url_path,views_total,views_unique
/ignite/cli,1355,497
/ignite/cli/pulls,470,21
/ignite/cli/issues,369,52
/ignite/cli/search,152,30
/ignite/cli/tree/develop/ignite,112,49
/ignite/cli/pull/2677,109,12
/ignite/cli/pull/2703,76,13
/ignite/cli/pull/2669,59,7
/ignite/cli/releases,54,36
/ignite/cli/tree/develop/ignite/pkg,44,21
