url_path,views_total,views_unique
/ignite/cli,1814,654
/ignite/cli/pulls,491,26
/ignite/cli/issues,439,77
/ignite/cli/search,203,39
/ignite/cli/issues/2673,155,66
/ignite/cli/tree/develop/ignite,149,65
/ignite/cli/pull/2675,94,11
/ignite/cli/releases/tag/v0.23.0,90,65
/ignite/cli/releases,88,45
/ignite/cli/pull/2643,84,5
