url_path,views_total,views_unique
/ignite/cli,1297,454
/ignite-hq/cli,369,148
/ignite/cli/issues,282,43
/ignite/cli/pulls,150,27
/ignite/cli/search,123,27
/ignite/cli/tree/develop/ignite,96,42
/ignite/cli/tree/develop/ignite/cmd,75,25
/ignite-hq/cli/issues,72,18
/ignite/cli/releases,66,39
/ignite/cli/tree/develop/docs,66,34
